GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",60,24,21,12,21,12,2,4,3,4,16,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,39,22,39,22,10,9,6,6,23,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",82,64,60,53,60,53,12,20,0,123,48,49,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,22,24,22,24,10,16,0,123,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",1456,237,730,164,625,140,368,123,41,38,216,89,105,80,84,78,69,67,0,123,15,23,21,26,13,24,8,13,0,123,726,179,726,179,329,111,15,25,382,149,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",554,154,272,106,222,112,88,69,64,70,70,50,50,44,32,34,32,34,0,123,0,123,18,29,18,29,0,123,0,123,282,120,225,100,74,68,16,25,135,83,57,82,5,11,0,123,0,123,5,11,52,82,0,123,0,123,52,82
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",495,129,314,113,314,113,131,65,0,123,183,99,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,181,92,181,92,61,48,0,123,120,80,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",186,78,120,62,120,62,8,13,0,123,112,60,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,66,38,66,38,34,31,0,123,32,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",534,130,254,85,198,76,76,46,12,18,110,55,56,46,46,42,22,26,24,35,0,123,10,17,10,17,0,123,0,123,280,94,223,81,71,45,25,30,127,73,57,40,57,40,42,33,15,21,0,123,0,123,0,123,0,123,0,123
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",495,148,249,105,229,103,44,36,0,123,185,94,20,21,20,21,0,123,8,11,12,17,0,123,0,123,0,123,0,123,246,106,246,106,129,81,0,123,117,82,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",184,84,160,81,160,81,44,36,13,21,103,86,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,25,24,25,10,16,0,123,14,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",412,142,165,88,147,78,52,61,0,123,95,53,18,25,18,25,0,123,18,25,0,123,0,123,0,123,0,123,0,123,247,92,214,83,87,64,20,33,107,69,33,52,33,52,0,123,0,123,33,52,0,123,0,123,0,123,0,123
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",463,163,295,118,265,109,135,79,23,26,107,79,30,27,30,27,23,26,7,11,0,123,0,123,0,123,0,123,0,123,168,84,168,84,58,56,55,49,55,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",1054,259,482,133,445,128,157,92,22,24,266,103,37,39,37,39,25,36,7,11,5,11,0,123,0,123,0,123,0,123,572,182,556,180,245,83,0,123,311,144,16,26,16,26,16,26,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",211,76,114,58,114,58,25,24,24,27,65,40,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,97,55,97,55,59,46,12,19,26,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",380,112,141,76,141,76,81,58,17,27,43,43,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,239,88,239,88,113,65,15,22,111,58,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",357,115,238,102,202,95,31,47,60,52,111,64,36,35,36,35,26,32,0,123,10,16,0,123,0,123,0,123,0,123,119,77,119,77,59,54,0,123,60,54,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",286,89,153,61,145,60,40,29,34,29,71,40,8,12,8,12,8,12,0,123,0,123,0,123,0,123,0,123,0,123,133,65,133,65,47,43,6,10,80,49,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",2109,320,1182,242,1000,235,236,90,40,41,724,223,182,113,107,83,107,83,0,123,0,123,75,65,30,42,31,45,14,21,927,200,833,187,280,115,75,53,478,148,94,72,37,36,27,35,10,18,0,123,57,68,0,123,0,123,57,68
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",513,150,281,106,259,102,148,82,10,15,101,58,22,25,22,25,12,20,0,123,10,17,0,123,0,123,0,123,0,123,232,98,232,98,99,56,0,123,133,75,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",548,147,268,92,243,96,35,30,41,44,167,67,25,20,17,17,10,13,7,12,0,123,8,12,0,123,0,123,8,12,280,103,234,86,65,46,13,22,156,66,46,60,46,60,46,60,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",490,134,273,112,178,81,49,53,0,123,129,66,95,82,67,54,40,47,0,123,27,39,28,39,0,123,0,123,28,39,217,98,161,78,88,51,0,123,73,56,56,44,46,42,34,38,0,123,12,19,10,15,10,15,0,123,0,123
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",1000,270,447,158,392,146,227,131,0,123,165,78,55,51,42,46,38,36,0,123,4,23,13,20,13,20,0,123,0,123,553,195,458,181,190,124,13,23,255,119,95,67,82,65,66,62,16,19,0,123,13,21,13,21,0,123,0,123
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",273,109,117,83,117,83,14,22,18,28,85,66,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,156,84,150,83,45,44,15,21,90,72,6,11,6,11,6,11,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",231,113,147,104,140,104,41,49,42,51,57,34,7,12,7,12,7,12,0,123,0,123,0,123,0,123,0,123,0,123,84,55,84,55,56,50,0,123,28,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",1312,211,580,141,521,138,122,77,54,66,345,123,59,41,46,35,17,20,29,29,0,123,13,20,0,123,0,123,13,20,732,166,717,163,365,133,47,49,305,92,15,24,15,24,0,123,0,123,15,24,0,123,0,123,0,123,0,123
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",2350,261,1620,232,1282,212,64,45,32,33,1186,217,338,121,136,65,25,19,0,123,111,60,202,103,0,123,0,123,202,103,730,160,704,155,217,101,55,55,432,124,26,28,26,28,12,18,14,22,0,123,0,123,0,123,0,123,0,123
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",473,145,286,106,203,101,81,57,18,30,104,71,83,61,38,42,38,42,0,123,0,123,45,44,31,39,0,123,14,21,187,115,187,115,77,50,0,123,110,100,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",1490,251,726,196,654,191,216,105,58,50,380,160,72,58,53,47,43,45,10,16,0,123,19,28,0,123,0,123,19,28,764,170,629,155,233,99,135,78,261,106,135,97,45,56,45,56,0,123,0,123,90,73,14,21,0,123,76,71
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",1116,181,631,157,606,155,282,110,46,45,278,108,25,28,11,18,11,18,0,123,0,123,14,22,0,123,14,22,0,123,485,121,462,120,153,91,42,40,267,95,23,34,23,34,23,34,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",3610,492,1636,296,1559,288,317,131,212,121,1030,254,77,81,77,81,34,35,0,123,43,66,0,123,0,123,0,123,0,123,1974,324,1877,325,757,240,204,97,916,209,97,63,97,63,73,57,10,17,14,22,0,123,0,123,0,123,0,123
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",1261,219,550,136,522,129,74,49,84,50,364,119,28,35,19,32,0,123,0,123,19,32,9,14,0,123,0,123,9,14,711,172,685,175,211,94,9,14,465,145,26,30,13,21,13,21,0,123,0,123,13,21,0,123,0,123,13,21
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",3488,371,1785,262,1387,233,426,121,239,107,722,173,398,138,326,131,198,122,36,33,92,51,72,55,36,43,20,15,16,26,1703,264,1420,231,603,157,138,72,679,220,283,138,232,123,202,113,18,22,12,19,51,66,0,123,43,65,8,13
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",299,90,182,72,182,72,45,33,17,18,120,68,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,117,53,117,53,27,32,20,21,70,46,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",2269,264,1169,206,1012,195,306,91,91,56,615,163,157,63,132,62,72,50,40,38,20,32,25,27,25,27,0,123,0,123,1100,194,1053,188,486,130,93,48,474,141,47,54,47,54,15,22,16,27,16,26,0,123,0,123,0,123,0,123
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",1758,296,767,181,649,157,274,103,108,68,267,89,118,79,118,79,34,38,31,33,53,64,0,123,0,123,0,123,0,123,991,230,913,227,385,148,112,73,416,132,78,71,67,69,28,33,39,61,0,123,11,18,0,123,0,123,11,18
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",10881,866,5560,501,4540,464,819,237,524,177,3197,423,1020,214,536,160,416,160,31,37,89,74,484,161,117,86,107,78,260,109,5321,542,4906,539,1486,265,485,187,2935,467,415,148,307,129,259,122,18,27,30,38,108,76,26,28,34,44,48,45
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",583,150,288,115,272,114,69,47,0,123,203,103,16,25,16,25,16,25,0,123,0,123,0,123,0,123,0,123,0,123,295,103,282,100,149,75,78,58,55,48,13,23,13,23,13,23,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",1197,227,600,131,529,124,219,98,65,47,245,83,71,45,71,45,31,30,40,46,0,123,0,123,0,123,0,123,0,123,597,177,559,168,315,136,59,70,185,83,38,34,38,34,38,34,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",899,181,450,143,450,143,76,48,37,29,337,122,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,449,146,427,148,224,97,0,123,203,84,22,29,22,29,22,29,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",633,113,266,91,254,91,109,74,0,123,145,79,12,15,12,15,12,15,0,123,0,123,0,123,0,123,0,123,0,123,367,102,292,104,168,74,0,123,124,77,75,52,26,25,17,27,0,123,9,13,49,52,27,41,0,123,22,33
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",466,175,305,142,266,127,174,128,9,14,83,50,39,35,22,22,14,17,0,123,8,14,17,25,0,123,0,123,17,25,161,69,161,69,138,68,0,123,23,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",955,216,470,146,379,121,72,66,78,61,229,94,91,60,59,44,48,40,0,123,11,16,32,37,16,27,0,123,16,26,485,154,456,149,162,97,29,36,265,111,29,39,29,39,29,39,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",1030,211,562,154,514,151,122,74,0,123,392,132,48,43,16,24,0,123,16,24,0,123,32,35,0,123,17,26,15,23,468,136,410,126,262,116,25,28,123,70,58,91,0,123,0,123,0,123,0,123,58,91,0,123,0,123,58,91
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",2499,296,1416,250,1271,224,409,134,187,93,675,172,145,96,115,87,78,61,37,46,0,123,30,36,0,123,21,32,9,15,1083,243,1031,245,402,144,186,103,443,134,52,41,52,41,19,23,33,34,0,123,0,123,0,123,0,123,0,123
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",6615,635,3308,395,2540,362,541,209,345,115,1654,294,768,198,430,159,333,154,48,50,49,44,338,161,60,47,65,47,213,146,3307,433,2625,372,873,262,303,121,1449,274,682,179,341,146,244,103,38,36,59,74,341,119,78,55,88,71,175,104
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",2844,413,1346,238,1195,236,302,123,208,95,685,184,151,93,134,91,117,83,0,123,17,27,17,27,0,123,17,27,0,123,1498,313,1328,303,367,151,94,50,867,228,170,110,92,70,57,55,18,26,17,30,78,83,17,26,0,123,61,77
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",1109,229,695,181,675,179,374,130,70,47,231,89,20,22,20,22,20,22,0,123,0,123,0,123,0,123,0,123,0,123,414,113,405,113,172,70,73,71,160,63,9,14,0,123,0,123,0,123,0,123,9,14,0,123,0,123,9,14
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",373,110,172,74,172,74,35,35,9,17,128,69,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,201,89,201,89,67,51,0,123,134,81,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",142,46,71,39,60,35,0,123,23,25,37,25,11,17,0,123,0,123,0,123,0,123,11,17,0,123,11,17,0,123,71,34,68,35,44,30,10,14,14,16,3,6,3,6,0,123,0,123,3,6,0,123,0,123,0,123,0,123
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",722,159,421,143,356,131,106,70,0,123,250,128,65,51,65,51,36,41,0,123,29,32,0,123,0,123,0,123,0,123,301,88,288,88,67,44,43,33,178,80,13,23,13,23,0,123,13,23,0,123,0,123,0,123,0,123,0,123
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",771,149,414,118,377,121,117,65,35,32,225,82,37,27,20,23,20,23,0,123,0,123,17,14,0,123,0,123,17,14,357,87,348,88,142,53,16,19,190,67,9,14,0,123,0,123,0,123,0,123,9,14,0,123,0,123,9,14
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",59,22,43,19,35,19,13,10,8,8,14,10,8,7,8,7,4,5,4,5,0,123,0,123,0,123,0,123,0,123,16,12,12,11,5,7,0,123,7,9,4,5,4,5,4,5,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",614,175,342,133,224,91,47,42,40,46,137,78,118,86,58,68,22,33,0,123,36,58,60,56,0,123,20,31,40,46,272,110,170,86,19,23,41,40,110,75,102,86,47,60,12,21,0,123,35,55,55,66,0,123,0,123,55,66
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",2608,339,1802,302,1023,267,469,171,91,57,463,154,779,199,766,190,741,189,0,123,25,29,13,21,13,21,0,123,0,123,806,155,566,143,325,110,45,47,196,103,240,100,199,98,117,74,0,123,82,61,41,38,6,10,0,123,35,38
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",397,164,181,97,145,80,31,28,13,21,101,65,36,59,36,59,0,123,0,123,36,59,0,123,0,123,0,123,0,123,216,108,216,108,65,62,0,123,151,87,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",616,171,367,153,240,105,84,57,8,13,148,90,127,116,83,126,83,126,0,123,0,123,44,43,0,123,16,28,28,37,249,109,228,104,85,65,0,123,143,81,21,24,21,24,9,15,12,18,0,123,0,123,0,123,0,123,0,123
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",284,91,122,66,88,52,0,123,17,26,71,40,34,42,34,42,34,42,0,123,0,123,0,123,0,123,0,123,0,123,162,78,162,78,45,39,16,25,101,73,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",62,29,34,20,34,20,0,123,7,10,27,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,28,21,22,20,6,9,0,123,16,18,6,9,6,9,6,9,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",902,209,424,126,285,108,32,35,78,65,175,97,139,78,72,33,12,19,0,123,60,28,67,70,51,69,0,123,16,18,478,142,387,110,156,91,21,25,210,99,91,77,45,59,45,59,0,123,0,123,46,56,46,56,0,123,0,123
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",2966,346,1588,252,1516,269,634,145,52,44,830,198,72,55,72,55,37,26,35,49,0,123,0,123,0,123,0,123,0,123,1378,215,1253,214,473,138,52,45,728,187,125,90,67,63,0,123,52,65,15,19,58,69,22,34,0,123,36,39
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",329,98,203,87,189,86,11,18,0,123,178,80,14,24,0,123,0,123,0,123,0,123,14,24,0,123,0,123,14,24,126,65,113,66,87,68,0,123,26,29,13,20,0,123,0,123,0,123,0,123,13,20,0,123,13,20,0,123
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",1806,321,805,167,650,164,212,115,136,75,302,101,155,75,80,51,65,47,7,11,8,18,75,56,41,52,34,27,0,123,1001,259,826,206,232,111,88,72,506,177,175,111,142,104,55,53,9,16,78,75,33,33,8,15,8,15,17,26
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",381,131,235,108,225,106,101,90,0,123,124,68,10,15,10,15,0,123,10,15,0,123,0,123,0,123,0,123,0,123,146,92,146,92,20,27,0,123,126,93,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",218,81,89,51,80,48,33,27,8,13,39,33,9,14,0,123,0,123,0,123,0,123,9,14,9,14,0,123,0,123,129,78,113,78,38,34,9,14,66,50,16,24,0,123,0,123,0,123,0,123,16,24,16,24,0,123,0,123
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",173,62,102,48,102,48,45,30,0,123,57,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,71,38,71,38,21,24,0,123,50,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",250,88,88,59,81,56,18,20,14,22,49,53,7,13,7,13,0,123,7,13,0,123,0,123,0,123,0,123,0,123,162,80,162,80,45,43,18,30,99,56,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",920,171,354,86,289,83,61,44,26,23,202,69,65,59,31,38,22,34,0,123,9,14,34,41,12,20,22,35,0,123,566,151,522,146,195,78,18,22,309,119,44,34,33,30,33,30,0,123,0,123,11,16,0,123,0,123,11,16
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",86,35,46,31,43,31,12,14,8,12,23,26,3,5,3,5,3,5,0,123,0,123,0,123,0,123,0,123,0,123,40,25,40,25,5,7,17,18,18,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",802,185,378,104,353,102,127,61,13,15,213,92,25,25,25,25,17,20,8,13,0,123,0,123,0,123,0,123,0,123,424,134,373,116,118,87,45,45,210,78,51,52,11,16,11,16,0,123,0,123,40,49,14,20,0,123,26,32
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",124,51,61,39,51,33,35,25,10,17,6,12,10,18,10,18,0,123,0,123,10,18,0,123,0,123,0,123,0,123,63,33,63,33,22,17,7,11,34,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",261,81,137,62,130,56,32,30,11,18,87,41,7,13,7,13,0,123,7,13,0,123,0,123,0,123,0,123,0,123,124,53,114,50,62,37,0,123,52,32,10,15,0,123,0,123,0,123,0,123,10,15,10,15,0,123,0,123
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",312,98,185,59,175,58,58,36,0,123,117,57,10,17,10,17,10,17,0,123,0,123,0,123,0,123,0,123,0,123,127,68,127,68,63,54,0,123,64,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",611,197,361,162,307,121,88,71,62,63,157,79,54,63,22,36,22,36,0,123,0,123,32,50,32,50,0,123,0,123,250,111,250,111,136,89,54,48,60,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",538,139,173,76,173,76,93,50,27,31,53,44,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,365,127,328,115,149,75,36,56,143,58,37,61,37,61,37,61,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",474,149,267,113,267,113,112,66,14,22,141,78,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,207,89,171,72,51,36,0,123,120,66,36,59,36,59,0,123,0,123,36,59,0,123,0,123,0,123,0,123
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",6973,596,3342,415,3283,409,1073,210,138,86,2072,339,59,49,28,34,0,123,0,123,28,34,31,29,0,123,16,22,15,18,3631,349,3595,355,1481,244,202,75,1912,254,36,35,13,23,13,23,0,123,0,123,23,27,0,123,0,123,23,27
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",515,125,245,84,219,79,59,39,0,123,160,70,26,27,26,27,9,15,10,16,7,12,0,123,0,123,0,123,0,123,270,94,270,94,95,76,49,50,126,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",525,135,207,83,137,67,72,45,26,29,39,34,70,55,55,50,37,43,18,27,0,123,15,22,15,22,0,123,0,123,318,110,240,85,108,56,39,38,93,51,78,58,39,38,12,19,0,123,27,30,39,46,0,123,23,37,16,26
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",652,165,315,127,315,127,181,83,9,16,125,77,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,337,107,294,101,118,73,28,38,148,71,43,53,10,17,0,123,10,17,0,123,33,50,0,123,0,123,33,50
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",21,18,14,12,12,12,0,123,4,8,8,9,2,3,2,3,2,3,0,123,0,123,0,123,0,123,0,123,0,123,7,9,7,9,3,5,0,123,4,7,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",1163,207,628,170,544,158,249,96,78,69,217,113,84,66,30,28,30,28,0,123,0,123,54,60,54,60,0,123,0,123,535,153,450,140,209,95,0,123,241,88,85,58,52,38,41,35,11,20,0,123,33,49,0,123,0,123,33,49
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",266,104,123,91,115,89,57,54,0,123,58,48,8,14,8,14,8,14,0,123,0,123,0,123,0,123,0,123,0,123,143,57,115,53,27,26,35,33,53,38,28,25,28,25,19,22,9,14,0,123,0,123,0,123,0,123,0,123
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",215,98,85,48,85,48,14,19,0,123,71,44,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,130,79,76,45,30,28,0,123,46,31,54,58,8,13,8,13,0,123,0,123,46,56,0,123,46,56,0,123
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",504,173,367,150,227,108,181,112,30,29,16,23,140,124,140,124,140,124,0,123,0,123,0,123,0,123,0,123,0,123,137,94,137,94,74,71,0,123,63,66,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",248,105,178,83,105,64,34,32,9,16,62,54,73,55,73,55,32,31,35,51,6,9,0,123,0,123,0,123,0,123,70,43,70,43,41,34,0,123,29,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",99,57,54,33,48,33,14,15,8,12,26,23,6,10,6,10,6,10,0,123,0,123,0,123,0,123,0,123,0,123,45,42,45,42,13,17,24,37,8,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",79,33,47,22,46,23,15,15,3,4,28,18,1,3,0,123,0,123,0,123,0,123,1,3,1,3,0,123,0,123,32,23,25,20,5,7,9,12,11,13,7,10,7,10,7,10,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",50,17,22,13,22,13,8,7,0,123,14,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,28,15,28,15,5,7,6,7,17,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
